Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,MCS Internal
High Voltage:,0
Conversion Gain:,1024
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,307
Lower Discriminator:,207
Calibration Coefficients:Elapsed Real Time:,0.0
Elapsed Live Time:,0.0
Start Time:,March 27, 2025, 01:26:07
End Time:,March 27, 2025, 01:26:28
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,1,1023,1019,1018,0,521

Channel Data:
Channel,Energy,Counts
983,,0
984,,0
985,,1
986,,0
987,,1
988,,1
989,,0
990,,0
991,,3
992,,1
993,,1
994,,1
995,,2
996,,0
997,,0
998,,2
999,,1
1000,,2
1001,,2
1002,,0
1003,,0
1004,,3
1005,,3
1006,,2
1007,,0
1008,,0
1009,,2
1010,,0
1011,,1
1012,,2
1013,,0
1014,,2
1015,,1
1016,,1
1017,,2
1018,,0
1019,,0
1020,,1
1021,,0
1022,,1
1023,,1
